economy_code,economy_name,armilar_category,value_lcu,currency,source_id,source_file,source_url,retrieved_at,source_hash,concept,classification,quality_flags,source_priority
POL,Poland,CP09,88745000000,Zloty,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
POL,Poland,CP10,11419000000,Zloty,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
POL,Poland,CP11,52544000000,Zloty,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
POL,Poland,CP12,173388000000,Zloty,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP01,25243000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP02,4678000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP03,7722000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP04,26898000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP05,7180000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP06,8400000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP07,16683000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP08,3410000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP09,7138000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP10,2146000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP11,15686000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
PRT,Portugal,CP12,14637000000,Euro,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP01,13549775464.4301,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP02,1959032420.72236,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP03,2073571917.6265,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP04,4807246298.66272,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP05,2576655503.94567,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP06,2127501177.41981,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP07,4527687710.14444,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP08,1535627354.14309,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP09,467188186.346952,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP10,1174453905.66241,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP11,466226202.801629,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
SWZ,Eswatini,CP12,6243828588.95867,Lilangeni,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
AUT,Austria,CP01,21764800000.0,NATIONAL_CURRENCY,EUROSTAT_NAMA_10_CP18,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/EUROSTAT_NAMA_10_CP18/eurostat_nama_10_cp18.json,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_cp18?lang=en&time=2021,2026-06-28T22:22:37Z,77fdfbf0870afea87b798854ddc9f70c0503c48d61050fc7ba05163fb8b2e7a9,HOUSEHOLDS_S14_DOMESTIC_HFCE_CURRENT_PRICES,COICOP2018_BRIDGED_TO_ARMILAR12,OFFICIAL_EUROSTAT|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|COICOP2018_BRIDGE,30
AUT,Austria,CP02,7554900000.0,NATIONAL_CURRENCY,EUROSTAT_NAMA_10_CP18,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/EUROSTAT_NAMA_10_CP18/eurostat_nama_10_cp18.json,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_cp18?lang=en&time=2021,2026-06-28T22:22:37Z,77fdfbf0870afea87b798854ddc9f70c0503c48d61050fc7ba05163fb8b2e7a9,HOUSEHOLDS_S14_DOMESTIC_HFCE_CURRENT_PRICES,COICOP2018_BRIDGED_TO_ARMILAR12,OFFICIAL_EUROSTAT|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|COICOP2018_BRIDGE,30
AUT,Austria,CP03,9174100000.0,NATIONAL_CURRENCY,EUROSTAT_NAMA_10_CP18,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/EUROSTAT_NAMA_10_CP18/eurostat_nama_10_cp18.json,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_cp18?lang=en&time=2021,2026-06-28T22:22:37Z,77fdfbf0870afea87b798854ddc9f70c0503c48d61050fc7ba05163fb8b2e7a9,HOUSEHOLDS_S14_DOMESTIC_HFCE_CURRENT_PRICES,COICOP2018_BRIDGED_TO_ARMILAR12,OFFICIAL_EUROSTAT|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|COICOP2018_BRIDGE,30
AUT,Austria,CP04,48068600000.0,NATIONAL_CURRENCY,EUROSTAT_NAMA_10_CP18,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/EUROSTAT_NAMA_10_CP18/eurostat_nama_10_cp18.json,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_cp18?lang=en&time=2021,2026-06-28T22:22:37Z,77fdfbf0870afea87b798854ddc9f70c0503c48d61050fc7ba05163fb8b2e7a9,HOUSEHOLDS_S14_DOMESTIC_HFCE_CURRENT_PRICES,COICOP2018_BRIDGED_TO_ARMILAR12,OFFICIAL_EUROSTAT|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|COICOP2018_BRIDGE,30
