economy_code,economy_name,heading_code,heading_name,expenditure_measure,value,unit,source_file,source_url,retrieved_at,source_hash,quality_flags
AFG,Afghanistan,9100000,9100000:HOUSEHOLDS AND NPISHS FINAL CONSUMPTION EXPENDITURE,PPP,15.9897813796997,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9100000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9100000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,7b8bc172a78fac3e1ad106c4ffdfdd13afffa3aa3fe1fd9b02f66ebad56c998d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1000000,1000000:GROSS DOMESTIC PRODUCT,NOMINAL,44541.0044537805,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1000000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1000000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,f95a5048eb635987ab154c4f13982daa551901856fd16f6a75c989edd88ad896,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1000000,1000000:GROSS DOMESTIC PRODUCT,REAL,255.849690712909,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1000000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1000000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,f95a5048eb635987ab154c4f13982daa551901856fd16f6a75c989edd88ad896,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1000000,1000000:GROSS DOMESTIC PRODUCT,PPP,174.090515136719,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1000000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1000000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,f95a5048eb635987ab154c4f13982daa551901856fd16f6a75c989edd88ad896,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1101000,1101000:FOOD AND NON-ALCOHOLIC BEVERAGES,NOMINAL,13552.1482033359,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1101000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1101000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1101000,1101000:FOOD AND NON-ALCOHOLIC BEVERAGES,REAL,29.1546682028592,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1101000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1101000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1101000,1101000:FOOD AND NON-ALCOHOLIC BEVERAGES,PPP,464.836303710938,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1101000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1101000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1102000,"1102000:ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",NOMINAL,874.295867858224,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1102000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,2cdc02e436fd8c3158fa8e26b141ea590ce91de61ed529ea401975fb018e7b7a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1102000,"1102000:ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",REAL,4.61111468303568,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1102000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,2cdc02e436fd8c3158fa8e26b141ea590ce91de61ed529ea401975fb018e7b7a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1102000,"1102000:ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",PPP,189.606185913086,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1102000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,2cdc02e436fd8c3158fa8e26b141ea590ce91de61ed529ea401975fb018e7b7a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1102100,1102100:ALCOHOLIC BEVERAGES,NOMINAL,853.484442959992,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1102100/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102100/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1102100,1102100:ALCOHOLIC BEVERAGES,REAL,2.03142152017833,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1102100/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102100/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1102100,1102100:ALCOHOLIC BEVERAGES,PPP,420.141479492188,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1102100/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102100/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1102200,1102200:TOBACCO,NOMINAL,20.8114248982318,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1102200/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102200/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1102200,1102200:TOBACCO,REAL,0.319587696713921,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1102200/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102200/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1102200,1102200:TOBACCO,PPP,65.1196060180664,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1102200/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102200/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1103000,1103000:CLOTHING AND FOOTWEAR,NOMINAL,301.871870043565,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1103000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1103000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1103000,1103000:CLOTHING AND FOOTWEAR,REAL,1.26662407394704,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1103000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1103000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1103000,1103000:CLOTHING AND FOOTWEAR,PPP,238.327911376953,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1103000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1103000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1105000,"1105000:FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",NOMINAL,778.004873589917,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1105000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1105000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1105000,"1105000:FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",REAL,3.2013463183491,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1105000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1105000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1105000,"1105000:FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",PPP,243.024276733398,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1105000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1105000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1107000,1107000:TRANSPORT,NOMINAL,895.973626454651,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1107000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1107000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1107000,1107000:TRANSPORT,REAL,4.27560080785048,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1107000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1107000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1107000,1107000:TRANSPORT,PPP,209.555023193359,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1107000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1107000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1108000,1108000:COMMUNICATION,NOMINAL,416.596259890168,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1108000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1108000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1108000,1108000:COMMUNICATION,REAL,2.02228363011599,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1108000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1108000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1108000,1108000:COMMUNICATION,PPP,206.002883911133,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1108000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1108000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1111000,1111000:RESTAURANTS AND HOTELS,NOMINAL,967.948461649642,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1111000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1111000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5808095da0497759e9af18ff6bd3270ad9bbea5334e3cb7613ea7bb184051ca9,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1111000,1111000:RESTAURANTS AND HOTELS,REAL,5.21032654527078,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1111000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1111000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5808095da0497759e9af18ff6bd3270ad9bbea5334e3cb7613ea7bb184051ca9,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1111000,1111000:RESTAURANTS AND HOTELS,PPP,185.775009155273,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1111000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1111000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5808095da0497759e9af18ff6bd3270ad9bbea5334e3cb7613ea7bb184051ca9,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,1113000,1113000:NET PURCHASES ABROAD,NOMINAL,-5.12037792020703,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1113000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1113000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:00Z,decc10b73de02df85fe68ce915e80412d936e7b932a602c5726ba3add6dab0c7,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9020000,9020000:ACTUAL INDIVIDUAL CONSUMPTION,NOMINAL,20484.3420667216,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9020000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9020000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,8369566e37d1ec8635fd317fa094169395c17b2f3cf068681f3f85e296c015dc,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9020000,9020000:ACTUAL INDIVIDUAL CONSUMPTION,REAL,113.010799482978,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9020000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9020000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,8369566e37d1ec8635fd317fa094169395c17b2f3cf068681f3f85e296c015dc,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9020000,9020000:ACTUAL INDIVIDUAL CONSUMPTION,PPP,181.260040283203,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9020000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9020000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,8369566e37d1ec8635fd317fa094169395c17b2f3cf068681f3f85e296c015dc,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9060000,"9060000:ACTUAL HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",NOMINAL,938.355241317755,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9060000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9060000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:00Z,af2553de832002d3b627a1f5c065abccbdecd0201af6c40a109a554a01a14ab5,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9060000,"9060000:ACTUAL HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",REAL,9.80775471558043,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9060000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9060000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:00Z,af2553de832002d3b627a1f5c065abccbdecd0201af6c40a109a554a01a14ab5,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9060000,"9060000:ACTUAL HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PPP,95.6748275756836,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9060000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9060000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:00Z,af2553de832002d3b627a1f5c065abccbdecd0201af6c40a109a554a01a14ab5,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9080000,9080000:ACTUAL HEALTH,NOMINAL,445.626390905951,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9080000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9080000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,f7d9e59770035b324e42b9a170fe45570e4ee8a42f75d2b5afd2e816a42105e7,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9080000,9080000:ACTUAL HEALTH,REAL,4.79294889578181,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9080000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9080000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,f7d9e59770035b324e42b9a170fe45570e4ee8a42f75d2b5afd2e816a42105e7,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9080000,9080000:ACTUAL HEALTH,PPP,92.9754104614258,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9080000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9080000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,f7d9e59770035b324e42b9a170fe45570e4ee8a42f75d2b5afd2e816a42105e7,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9100000,9100000:HOUSEHOLDS AND NPISHS FINAL CONSUMPTION EXPENDITURE,NOMINAL,20147.0513520795,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9100000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9100000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,7b8bc172a78fac3e1ad106c4ffdfdd13afffa3aa3fe1fd9b02f66ebad56c998d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9100000,9100000:HOUSEHOLDS AND NPISHS FINAL CONSUMPTION EXPENDITURE,REAL,98.9109744185688,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9100000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9100000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,7b8bc172a78fac3e1ad106c4ffdfdd13afffa3aa3fe1fd9b02f66ebad56c998d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9100000,9100000:HOUSEHOLDS AND NPISHS FINAL CONSUMPTION EXPENDITURE,PPP,203.688735961914,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9100000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9100000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,7b8bc172a78fac3e1ad106c4ffdfdd13afffa3aa3fe1fd9b02f66ebad56c998d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9110000,9110000:ACTUAL RECREATION AND CULTURE,NOMINAL,330.274276759479,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9110000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9110000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,b390d36054aa9717719a6654ab3f96ba4c175f84146726a1e08bd0d4105c6d1f,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9110000,9110000:ACTUAL RECREATION AND CULTURE,REAL,1.64466933617595,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9110000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9110000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,b390d36054aa9717719a6654ab3f96ba4c175f84146726a1e08bd0d4105c6d1f,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9110000,9110000:ACTUAL RECREATION AND CULTURE,PPP,200.815002441406,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9110000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9110000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,b390d36054aa9717719a6654ab3f96ba4c175f84146726a1e08bd0d4105c6d1f,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
AGO,Angola,9120000,9120000:ACTUAL EDUCATION,NOMINAL,202.969577672558,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9120000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9120000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,993fb98c00e093bf3168d9a4fa67d012175fb1681981b932039817da9a52d715,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
